index,filename,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
9196,images/unreliable/316d81a1f9fb301fad5797c17c682cc74047f6ce.jpg,220,150,256,1199.7853,111.8442,0.0000,255.0000,46.7945,8020,1.0000
9197,images/unreliable/316e4585d4b3018c340bb0742a9c264a86813025.jpg,200,125,220,4447.3750,215.1103,0.0000,255.0000,86.5454,14280,1.0000
9198,images/unreliable/316e9985a6f5713ab4fd1fd753fc7a65cf2f43b6.jpg,150,150,256,6898.0884,128.8280,0.0000,255.0000,74.3595,6977,1.0000
9199,images/unreliable/3173437a29e7df4954bddd44162969b201c719ab.jpg,200,85,222,4426.7549,215.7465,32.0000,255.0000,73.7687,3854,0.7770
9200,images/unreliable/31750f8cd8d60eb9bf597df02f81b817b6313f2a.jpg,549,776,256,6061.2158,218.1698,0.0000,255.0000,51.0662,65956,1.0000
9202,images/unreliable/317c39cb42a2cfbe9153e6044c822057fceca32d.jpg,32,32,253,14050.1123,79.9928,0.0000,255.0000,59.5928,1250,1.0000
9203,images/unreliable/317d9cafd8d7ae3e3a64efd81356380192ae2cd7.jpg,75,75,256,1546.2841,90.6188,0.0000,255.0000,55.3734,3595,1.0000
9204,images/unreliable/31887bfa06db709e24c8dff68dbdae3620de7b84.jpg,800,800,254,12673.4746,114.3318,2.0000,255.0000,88.4832,317068,0.9844
9205,images/unreliable/318b5f14b84b892c14d623edc381c88fc438e8c1.jpg,150,150,256,775.9716,101.9108,0.0000,255.0000,62.3880,6528,1.0000
9206,images/unreliable/31910f2fc6781ebd8fa985dc8a1f3c7400085ee3.jpg,32,32,245,5121.6914,135.7034,7.0000,255.0000,52.9012,1122,0.9466
9207,images/unreliable/319253685c4fa0a32763922a44a6d6e8c9fb3c7e.jpg,57,64,255,6465.0083,175.0943,0.0000,255.0000,95.9403,1937,1.0000
9208,images/unreliable/3198cfefd82af22e5d29f9e69e57b02726a7155b.jpg,320,320,256,14629.5176,123.1260,0.0000,255.0000,115.0729,26868,1.0000
9209,images/unreliable/319b88c1783e43e37a9e47da85dc28142b0c01c1.jpg,900,450,256,2674.6089,122.9782,0.0000,255.0000,63.5742,81534,1.0000
9210,images/unreliable/319c042d8dc0afcd83932ee5fab9fe8cb96385e1.jpg,180,180,256,1070.6301,132.2157,0.0000,255.0000,74.7912,6028,1.0000
9211,images/unreliable/319ced978c793b9e7f02949f433248e98d9ab9c9.jpg,154,115,256,3898.4966,114.9385,0.0000,255.0000,78.6736,9233,1.0000
9212,images/unreliable/319e17f0b655c0d3681b25f007fb1d6078dfea80.jpg,1680,840,256,13052.3193,190.8042,0.0000,255.0000,98.1156,112634,1.0000
9213,images/unreliable/31a88af8d2600802ee34618abc8a6b6c96ebc5b7.jpg,261,174,256,1910.5858,91.7162,0.0000,255.0000,71.0737,12753,1.0000
9214,images/unreliable/31ab289aceb400a9c73a75145a8d39fdfde0fdd9.jpg,150,150,243,2898.1406,109.7099,12.0000,255.0000,72.5600,9348,0.9101
9215,images/unreliable/31b3f7bc5ceb3c0333ebb2c13117f720e61ae908.jpg,154,115,256,3759.6123,104.6994,0.0000,255.0000,58.4560,9561,1.0000
9216,images/unreliable/31b5236e8779797197dc4b5eb79de8caf38a0b08.jpg,50,50,236,1564.2916,150.9040,0.0000,255.0000,55.5400,6248,1.0000
9217,images/unreliable/31b7dfd373d2e90a78c4199825f1b39ad2f5896e.jpg,1024,768,256,12868.5059,240.1453,0.0000,255.0000,38.3961,70052,1.0000
9218,images/unreliable/31c0f9eb31327abd69c6b710a35562981cf9b28c.jpg,610,342,256,8887.3545,186.3593,0.0000,255.0000,56.7176,44977,1.0000
9219,images/unreliable/31c33fd7e8916808c53d6efabc92aef403c9a4bc.jpg,32,32,239,4224.0938,64.6598,0.0000,255.0000,49.2357,1108,1.0000
9220,images/unreliable/31c37b5b959fd1fdcd1d0851693bd30afd6bf482.jpg,1024,768,256,24353.2930,138.8009,0.0000,255.0000,120.7043,114974,1.0000
9221,images/unreliable/31c4af4ce274a389c3787c75a1205cac948a27c8.jpg,1600,675,256,9350.6797,172.9155,0.0000,255.0000,90.0504,150909,1.0000
9222,images/unreliable/31c52d6d91e102be82d85c90acfea9746eec9df6.jpg,100,100,255,1593.2185,160.2682,0.0000,255.0000,73.2046,2686,1.0000
9223,images/unreliable/31c9f50cd04e977f61b2f589e08b34568daec433.jpg,16,16,119,10605.1094,217.3945,137.0000,255.0000,39.2174,730,0.3010
9224,images/unreliable/31cc4c9e9292b6574da4dddc9e7a8cde304cd617.jpg,512,512,256,1819.1311,163.3977,0.0000,255.0000,91.8089,17438,1.0000
9225,images/unreliable/31cfc2c99ab9ee8f40fa9013b5bf94e0d2979da0.jpg,32,32,244,20330.2793,105.1963,0.0000,255.0000,62.0980,1241,1.0000
9226,images/unreliable/31d324c4a85bf404a72c918290570707ea748048.jpg,1024,768,256,15449.3096,179.2917,0.0000,255.0000,88.2341,129496,1.0000
9227,images/unreliable/31d795d17603f3d30249af37f7cf38d86225334c.jpg,550,297,256,1179.6847,93.6838,0.0000,255.0000,80.5815,26358,1.0000
9228,images/unreliable/31dce87d9c9e09ff103e6fadf4c830d98499597e.jpg,600,337,256,919.0865,11.2351,0.0000,255.0000,30.3504,12731,1.0000
9229,images/unreliable/31e09cc8919a2a30b490e07af4348229d01e52dc.jpg,591,644,256,13689.9121,185.8896,0.0000,255.0000,76.7936,114654,1.0000
9230,images/unreliable/31e6e4b48464a864c6038de247af141ccf370eb5.jpg,32,32,249,3563.0435,121.1820,0.0000,255.0000,55.2026,1112,1.0000
9231,images/unreliable/31e92db02010ba9e09026fcb9c7be29a82d6c088.jpg,600,400,256,4392.3311,87.7445,0.0000,255.0000,67.2869,53249,1.0000
9232,images/unreliable/31f0a65fdd55d359c3097329ae51991146aed29c.jpg,24,24,206,3892.4307,159.6655,38.0000,255.0000,52.7955,969,0.7406
9233,images/unreliable/31f2504866319e5528bdfc90c02c5192c1facb58.jpg,261,160,256,3120.3237,57.4260,0.0000,255.0000,55.8814,11461,1.0000
9234,images/unreliable/31f564973723949dc9215b2476c685342f82018b.jpg,300,182,256,3756.7876,193.9673,0.0000,255.0000,79.9382,12317,1.0000
9235,images/unreliable/31f7a13ca9441e704d40643e4a7c09b19538f1a5.jpg,48,48,250,7874.6943,104.1340,0.0000,255.0000,43.3799,2228,1.0000
9236,images/unreliable/31fff10230ddb0d8ab340abee0f6c960a1462fc7.jpg,300,200,256,2600.5837,160.7349,0.0000,255.0000,86.1052,12894,1.0000
9237,images/unreliable/320a517e323f940614a2c2c6f495b207a7e732c8.jpg,526,873,197,1946.5205,149.7742,12.0000,255.0000,17.6818,30631,0.9101
9238,images/unreliable/320d51aaa7515dd33642555a7e30eca9d3a99b68.jpg,150,150,256,1869.2932,121.3215,0.0000,255.0000,59.7297,6954,1.0000
9239,images/unreliable/3217a14580d85463fb0e2cf0ee14eb366851ff11.jpg,1024,373,256,2934.6199,121.5685,0.0000,255.0000,51.1109,53220,1.0000
9240,images/unreliable/321e7e4a5bc47afb98fc19f95a3d8ded8b0815e7.jpg,25,33,234,3257.1475,112.8263,0.0000,240.0000,53.8112,649,1.0000
9241,images/unreliable/3223c16d237acdb5d1ac10b12f71f33e9b893b3f.jpg,497,664,256,17860.2695,122.2758,0.0000,255.0000,101.9139,53130,1.0000
9242,images/unreliable/32285ca9b0e69f2c0630a8c5403b9c09fb42535d.jpg,569,373,256,27783.0586,230.9132,0.0000,255.0000,55.9538,61362,1.0000
9243,images/unreliable/3228ea32e68a67018c75ce235eba450bf7f85d60.jpg,24,24,165,1152.3564,130.4369,34.0000,209.0000,34.0302,905,0.7202
9244,images/unreliable/322e24bdadc1ef67710ff4885888e26c3ca50bb8.jpg,654,534,256,18335.9746,210.6372,0.0000,255.0000,81.2701,55070,1.0000
9245,images/unreliable/322f0be6daed0d1b489db95d74cc2e3fdcf9d9df.jpg,250,141,256,663.4019,116.6653,0.0000,255.0000,53.8924,5746,1.0000
9246,images/unreliable/32349314417d29bfe7a73e75d7741d19d5f7e4be.jpg,32,32,217,3054.1624,116.6523,0.0000,255.0000,39.6810,1081,1.0000
9247,images/unreliable/3242029f58075a5fc5356688ea60e232e1099e41.jpg,150,150,256,937.7584,140.0618,0.0000,255.0000,85.5735,6139,1.0000
9248,images/unreliable/3245298c1e1df8fa6329d2084330a7dd08f9824b.jpg,16,16,91,16627.5996,218.6523,44.0000,255.0000,46.6326,738,0.7057
9249,images/unreliable/324685c611ab9b4667e31677d167079510df478f.jpg,168,94,256,8891.6621,81.4386,0.0000,255.0000,62.4036,5572,1.0000
9250,images/unreliable/324ce3dd132a0c74fc337a01e9a1b9006a35f96e.jpg,492,328,254,522.9274,102.2820,0.0000,255.0000,68.5897,17236,1.0000
9251,images/unreliable/325014d4ed1eb693057bccd22385199789a094d3.jpg,40,40,256,1838.2106,150.9531,0.0000,255.0000,70.8293,1492,1.0000
9252,images/unreliable/32503dbece88d1fc2701b000235dd1114e505c8b.jpg,154,115,255,3056.8335,143.8001,0.0000,255.0000,44.2671,10025,1.0000
9253,images/unreliable/3250c2e8167de240f796f32adb310cf9e912625b.jpg,154,115,256,3941.5149,125.4224,0.0000,255.0000,67.6301,10098,1.0000
9254,images/unreliable/325424075ff9c8ad82a188275d9b190f6f2cd49c.jpg,1000,1000,256,1532.7688,142.8928,0.0000,255.0000,56.4914,79209,1.0000
9255,images/unreliable/32554c7082354496bf85f3234ed987bb3050f44c.jpg,64,64,62,162.2754,219.4133,187.0000,255.0000,27.7644,1163,0.1538
9256,images/unreliable/325db0670be3614057adfc249772f6242d396eed.jpg,400,225,256,3274.8064,129.0057,0.0000,255.0000,68.0438,20518,1.0000
9257,images/unreliable/32601d32e12103f709fb7d8f8750103cf52a1f04.jpg,150,150,256,624.5521,56.1656,0.0000,255.0000,71.9092,4753,1.0000
9258,images/unreliable/32657e7a8393ddd519d215013c65f51b4f78a014.jpg,32,32,248,6449.1392,127.8926,0.0000,255.0000,52.0162,1111,1.0000
9259,images/unreliable/3266005c4dda4e1faddbbdb8042e8f1a29a4434f.jpg,32,32,255,9171.5303,129.3226,0.0000,255.0000,57.0087,1130,1.0000
9260,images/unreliable/32690c5dd86b877312bab43d900d1ab03f7b5c65.jpg,100,17,198,5043.5552,243.0576,0.0000,255.0000,43.2108,957,1.0000
9261,images/unreliable/326cb6d83a9f1bc80854ea2a6bcc36e07783c61b.jpg,2446,130,120,14533.0586,219.1934,50.0000,255.0000,67.5659,41253,0.6721
9262,images/unreliable/326d10ead442257039cdc579c3da42a97bb5fbc1.jpg,180,135,177,956.8098,124.8705,0.0000,180.0000,41.7630,6155,1.0000
9263,images/unreliable/326f244cae2a8b2dfc9eba15efb78a151f62e873.jpg,154,115,256,1902.6528,124.0746,0.0000,255.0000,59.0081,9016,1.0000
9264,images/unreliable/3275c3dac43f81e00cab6f949e53ea40addffd9c.jpg,144,144,256,2898.0767,157.2359,0.0000,255.0000,79.5467,5691,1.0000
9265,images/unreliable/3277914496e16b4ed534afe6921dce11eb604c66.jpg,150,150,245,1128.4470,137.6481,11.0000,255.0000,57.9944,5932,0.9173
9266,images/unreliable/327806cd409239b8aec7e905fdb99b08c8d623f3.jpg,220,165,256,5266.5317,126.0896,0.0000,255.0000,64.6904,12814,1.0000
9267,images/unreliable/3279e41f0b2a2796df99121513309352e7a4dc93.jpg,6000,4000,256,7096.1841,66.6631,0.0000,255.0000,63.0576,4215342,1.0000
9268,images/unreliable/327e9c101c84ba2eeafc40f5c2be893069d54f9d.jpg,25,33,167,1156.9027,149.8339,54.0000,225.0000,42.1463,785,0.6129
9269,images/unreliable/327f80d6dcdbfb6002a5522954d740e2b648efc8.jpg,150,150,256,6329.1226,151.5417,0.0000,255.0000,97.2728,8558,1.0000
9270,images/unreliable/32820580b7d935a97be00aad5cb82b927bcdf1f9.jpg,1024,768,256,10960.8945,160.6055,0.0000,255.0000,88.0826,125147,1.0000
9271,images/unreliable/3284e515c2185bdb021c9cb37391ff42bc8d51d5.jpg,50,50,225,3288.2903,100.3459,0.0000,233.0000,57.4983,1735,1.0000
9272,images/unreliable/32882b24d18b10a332f1b6601e7efd2f21092ecb.jpg,49,50,253,3872.0425,61.2127,0.0000,255.0000,66.6450,1716,1.0000
9273,images/unreliable/3288f55a32116d3bb253a2d1630c5dd3b57bb74e.jpg,261,218,256,3613.0283,75.2201,0.0000,255.0000,69.4275,9338,1.0000
9274,images/unreliable/328e44b08a33cbc2c588641e6c8d0822bd8bd8d8.jpg,50,50,256,5815.5845,114.4012,0.0000,255.0000,61.1361,2078,1.0000
9275,images/unreliable/328f1c5d0a0da9d5e4e25a99e18e471b3b670645.jpg,33,32,254,3828.4233,75.7923,0.0000,255.0000,64.0522,1137,1.0000
9276,images/unreliable/3290a6effb53dc9e3c915e90a7859c814eb43137.jpg,150,150,256,2053.3625,118.1172,0.0000,255.0000,80.3257,7891,1.0000
9277,images/unreliable/329142c343804b97f02adcb6d90d6ff1d68b5a17.jpg,300,267,256,9831.7998,153.5823,0.0000,255.0000,101.6573,24599,1.0000
9278,images/unreliable/3294f7c1f0938187d8b76eaea517368f77d8c4f2.jpg,88,31,252,10226.0195,212.7622,0.0000,255.0000,56.2714,1678,1.0000
9279,images/unreliable/3294fd429b98ba707e2bbbd55709b77840107d18.jpg,180,135,254,577.9773,172.0076,0.0000,255.0000,43.6983,4782,1.0000
9280,images/unreliable/32961e9c71df8d86011089a71b2d900356baa63b.jpg,350,233,256,4397.5088,93.5255,0.0000,255.0000,57.5734,25213,1.0000
9281,images/unreliable/32985cc9a37d24a144045100453cfee9cdbd6dc1.jpg,24,24,197,26025.1230,196.5440,0.0000,255.0000,84.8315,903,1.0000
9282,images/unreliable/329d46bea8a3dd4a118883a537eb46d0a123e04e.jpg,154,115,256,10632.9502,128.0142,0.0000,255.0000,70.0128,8905,1.0000
9283,images/unreliable/329d6ce9537780893f82f20e0dc0f9bf527f9003.jpg,320,200,256,1416.9744,122.2372,0.0000,255.0000,94.1875,11406,1.0000
9284,images/unreliable/32a301b781eb29ab8faf651ce271f7285ed6afec.jpg,1200,676,242,6672.9414,133.0160,0.0000,242.0000,67.8933,160523,1.0000
9285,images/unreliable/32aa6a921ecc8d2392338a3f7459192aff15868b.jpg,74,42,243,1782.5249,181.1942,0.0000,255.0000,82.1567,1311,1.0000
9286,images/unreliable/32ab81b0ced253491145e5dd97169d35657665e6.jpg,48,48,256,6891.8174,88.8843,0.0000,255.0000,56.7442,1857,1.0000
9287,images/unreliable/32b3500f0a625ae46e63a1828483f4f1b5442ac9.jpg,350,192,256,751.5805,136.2822,0.0000,255.0000,58.0187,10321,1.0000
9288,images/unreliable/32b919ce6856fbb2e25dbd3509688173e48bca51.jpg,40,40,249,772.1437,143.2452,0.0000,255.0000,34.5098,963,1.0000
9289,images/unreliable/32b92a59b63102237454b21e480f5d32304eb0f1.jpg,200,200,256,3642.8911,116.8924,0.0000,255.0000,68.4323,13342,1.0000
9290,images/unreliable/32bb2bff3185aedef177839c524a37fa5748f541.jpg,540,281,256,3566.3735,100.7252,0.0000,255.0000,72.5452,46926,1.0000
9291,images/unreliable/32bc4fedab9af46c8d067fbbf009afd406113f60.jpg,73,73,256,8014.8545,102.6684,0.0000,255.0000,65.1858,3685,1.0000
9292,images/unreliable/32c3f521aba35539d0bc1f188e52357f37ab4587.jpg,73,73,256,1621.2500,70.2292,0.0000,255.0000,83.5515,2795,1.0000
9293,images/unreliable/32c5dc36668f9e8bb9703eaff883aa3fcb77ca4d.jpg,64,64,62,162.2754,219.4133,187.0000,255.0000,27.7644,1163,0.1538
9294,images/unreliable/32c81efdf108aedef7143076e0f69b0dfaab0f88.jpg,200,150,256,2147.9810,116.0789,0.0000,255.0000,62.8910,7869,1.0000
9295,images/unreliable/32ca512a31c492549e2460ede91e68cbe0eb7163.jpg,50,50,256,6635.7329,73.9815,0.0000,255.0000,56.7901,1754,1.0000
9296,images/unreliable/32d077714c43aaf3ee565f9c50bb095c219dd09b.jpg,54,54,202,4878.0137,136.3347,48.0000,255.0000,49.7760,1492,0.6832
9297,images/unreliable/32d2f2e46a76c463aeecab3de1e0bbac322edaa5.jpg,32,32,256,5433.3403,119.8594,0.0000,255.0000,63.4198,1118,1.0000
9298,images/unreliable/32d3e67d1ea04ad2ff6f87dd9e251263cac474b8.jpg,320,248,256,2122.4543,87.1101,0.0000,255.0000,64.6762,23379,1.0000
9299,images/unreliable/32d88717971dbf778521df4de18b1753a5389c76.jpg,1280,720,225,36.3662,15.5562,0.0000,226.0000,29.2495,24289,1.0000
9300,images/unreliable/32d8dcdc3992ba4496e24026280ee414dc3fd06b.jpg,320,160,248,1233.6564,160.8726,0.0000,255.0000,52.2175,49194,1.0000
9301,images/unreliable/32d94a21a3bfde31f4f42dfda8b2084dc0115414.jpg,132,132,246,2185.7468,225.8406,0.0000,255.0000,75.4955,2470,1.0000
9302,images/unreliable/32da916f4b521b9af050f880c2ff435a58d02dd4.jpg,600,339,256,868.2415,90.0589,0.0000,255.0000,50.7193,21262,1.0000
9303,images/unreliable/32dbc00bfe693f51dbf56c71ed7f9ef3ab1b19e2.jpg,144,144,256,681.0761,96.4114,0.0000,255.0000,77.4606,5300,1.0000
9304,images/unreliable/32dd2ba13f7ab4918706386298d023efacf45bcb.jpg,20,20,1,0.0000,0.0000,0.0000,0.0000,0.0000,643,0.0000
9305,images/unreliable/32e209fbe29674addcc01b73543f32b3e16bdad5.jpg,32,32,256,8163.8047,120.2741,0.0000,255.0000,60.7315,1177,1.0000
9306,images/unreliable/32ede36c6cfd34d21f23f88f1e482d77071e262f.jpg,320,320,256,2194.3406,145.9478,0.0000,255.0000,76.6384,23330,1.0000
9307,images/unreliable/32eebc5151960d90ee20253d05a8543e03852047.jpg,248,72,253,99.1347,247.7085,0.0000,255.0000,34.0105,1535,1.0000
9308,images/unreliable/32f0f42c27ed94150eda48d941be28395e67555d.jpg,150,150,251,90.3981,67.8405,0.0000,254.0000,50.3060,5264,1.0000
9309,images/unreliable/32f1ea1b22809951d7981836e3f93dae0ac80fb9.jpg,73,73,248,2729.1514,113.5530,0.0000,255.0000,49.2366,3507,1.0000
9310,images/unreliable/32f57094db674d53a5d40c8559e07a4c8503810c.jpg,92,92,255,3809.2480,128.6239,0.0000,255.0000,52.9521,4227,1.0000
9311,images/unreliable/32f672bd6b3dcc6c8bed278b1019a0bbf71cd1d9.jpg,32,32,240,2721.3535,163.5745,0.0000,255.0000,53.3146,1087,1.0000
9312,images/unreliable/32fac4951df404a217967cfcd16a5a5619c6557d.jpg,150,150,256,3133.6584,118.2277,0.0000,255.0000,75.1866,8577,1.0000
9313,images/unreliable/32fb4adea0bbaa98bb3659308e0ff5e2da91823d.jpg,1024,768,256,13015.3643,142.1671,0.0000,255.0000,91.4776,86892,1.0000
9314,images/unreliable/3300eb80102564e8e119b72ecf68b6b9f5c5dd15.jpg,21,14,225,18562.5430,94.2256,0.0000,255.0000,69.6651,812,1.0000
9315,images/unreliable/33048944a48c8832822051485994faf649f1e61b.jpg,624,127,256,8423.8613,144.9359,0.0000,255.0000,88.6975,22852,1.0000
9316,images/unreliable/3307937c2fc96be36f5f77d2527ca88cb17bd98b.jpg,32,32,237,13591.3516,119.6989,2.0000,255.0000,59.8354,1160,0.9844
9317,images/unreliable/3307db435b8d3527902eb5d5c570d58d696a72ba.jpg,73,73,255,2084.2825,140.7637,0.0000,255.0000,31.6949,2617,1.0000
9318,images/unreliable/33083281d3733296a2e256061a53edd58d4e44a9.jpg,154,115,256,8848.4395,119.7240,0.0000,255.0000,70.4608,11820,1.0000
9319,images/unreliable/330ab74ecdb2beb6ce426b5661df10459185ff4b.jpg,720,720,256,7784.5391,144.5106,0.0000,255.0000,86.3998,55491,1.0000
9320,images/unreliable/330b123b09f49e4da855058221b2808c7804c291.jpg,180,180,194,328.0901,196.3864,61.0000,255.0000,40.2447,10289,0.6139
9321,images/unreliable/330dd2f41b909ae8b4bc3e1e368ec225dfcc8e08.jpg,120,120,247,699.2449,122.7035,0.0000,255.0000,50.8633,2048,1.0000
9322,images/unreliable/330e8acdea1a091de56ef4fc2e4e82e48a3020c5.jpg,48,48,249,3097.1216,145.0755,0.0000,255.0000,66.7405,1798,1.0000
9323,images/unreliable/3310d5bd580b6085a7e8546d5dbeb1a5998ad39f.jpg,36,36,232,12073.2422,186.2369,4.0000,255.0000,50.0005,1278,0.9691
9324,images/unreliable/33247018933b01cbf132754a137ccd70b65d4b06.jpg,98,98,256,11367.9189,42.6724,0.0000,255.0000,62.6979,3973,1.0000
9325,images/unreliable/3324e1d7b8be15d80ed167d199190636079839ca.jpg,518,720,215,6936.7373,243.2831,23.0000,255.0000,28.4260,51462,0.8345
9326,images/unreliable/332bd24dc769269d17b0f675f8d17512098f7c2e.jpg,1280,720,256,555.7155,133.8894,0.0000,255.0000,57.3721,65640,1.0000
9327,images/unreliable/332c7f4f6c9c0c8d1736ac7a817298f702605d23.jpg,354,206,197,703.0509,72.8734,0.0000,201.0000,38.0993,28519,1.0000
9328,images/unreliable/332d5eb527c70bde76950a8f886d2a9a4958bffc.jpg,350,219,256,1051.9664,46.2000,0.0000,255.0000,43.9418,12832,1.0000
9329,images/unreliable/3334f880e3395534ea19bb6777d0cbbefde4f203.jpg,92,92,242,1581.4785,154.2051,14.0000,255.0000,80.9059,3006,0.8959
9330,images/unreliable/333b1cf6f490a8ed809a03affcbc14e26f38ef13.jpg,513,345,256,4732.4136,132.7574,0.0000,255.0000,75.4175,181239,1.0000
9331,images/unreliable/333dd291a0d25034b67e4d31ca95440040f12af0.jpg,680,453,256,1715.9419,176.7847,0.0000,255.0000,77.9465,41937,1.0000
9332,images/unreliable/333eb8f25a93e67bd4806f403a48c0e0dcb5e8b5.jpg,139,139,256,2087.6553,14.2857,0.0000,255.0000,41.6104,6136,1.0000
9333,images/unreliable/334dc165a7afa658e0f9924af8e53ff76ca4e91d.jpg,770,576,256,4079.4011,126.3096,0.0000,255.0000,61.3776,62218,1.0000
9334,images/unreliable/334e0804490c3844b6912fafc5d140eae3580043.jpg,100,100,256,1009.8919,112.8286,0.0000,255.0000,57.7229,2844,1.0000
9335,images/unreliable/335384643c0cc4ca39527bdfcdc490f14c7adcc6.jpg,225,225,256,1938.0249,166.8608,0.0000,255.0000,74.5823,14294,1.0000
9336,images/unreliable/33584ec4580bcce4aef4b0e9ebc999a429fdb283.jpg,729,486,256,694.1708,173.8535,0.0000,255.0000,46.8075,13871,1.0000
9337,images/unreliable/3359a5c5df47b9097410c1771358fae27e93aad2.jpg,100,100,232,3777.3540,240.3105,24.0000,255.0000,49.9721,2929,0.8280
9338,images/unreliable/335ec61a3c845e3b2fef4c1fa9c9fbb4b56d0f2c.jpg,73,73,256,3691.5212,105.8609,0.0000,255.0000,69.0766,3685,1.0000
9339,images/unreliable/33646171fb81087c5c2e28f9b762b929fb7b62ab.jpg,168,200,255,37.7511,160.7458,0.0000,255.0000,39.3038,5246,1.0000
9341,images/unreliable/33750523d2bfd419a0dc0a3298b3db99a59077fc.jpg,180,108,256,1449.4204,116.8753,0.0000,255.0000,56.1999,4467,1.0000
9342,images/unreliable/3375a63e21629e9150d964afa971fb432844c9f0.jpg,32,32,232,7229.6641,182.0195,0.0000,255.0000,76.8397,1057,1.0000
9343,images/unreliable/3375d2fad7cedbfb78507cc27dc6e41a0b7326c0.jpg,1024,768,256,12301.3730,225.8797,0.0000,255.0000,52.7418,89240,1.0000
9344,images/unreliable/337aae63d14ee5991e4d2daf1d98cb63594e812e.jpg,32,32,232,3932.3218,128.5312,19.0000,255.0000,54.8428,1097,0.8613
9345,images/unreliable/337c4fae81a5e4c22469c925828c521fcce694ee.jpg,88,58,256,2172.6055,169.8540,0.0000,255.0000,59.8013,1977,1.0000
9346,images/unreliable/337f0cb56266afa37d7ff5940d873b0ae1465e3e.jpg,290,90,256,10626.2520,70.8667,0.0000,255.0000,65.2764,9125,1.0000
9347,images/unreliable/3382e87d79e77166bb301176f9bb1d89e99d3e0b.jpg,150,150,256,283.1027,86.6697,0.0000,255.0000,60.9311,4968,1.0000
9348,images/unreliable/3383c6caa62b5aa03918778daeb7a5caa7d38b3d.jpg,73,58,256,3441.4932,120.3298,0.0000,255.0000,87.3059,1846,1.0000
9349,images/unreliable/3384af889afac6d2b577972757ea52df198338ba.jpg,32,32,248,3868.9470,112.4010,0.0000,250.0000,57.6150,1105,1.0000
9350,images/unreliable/338e92ced2036e36349c4032d4fedfc9d5480ca9.jpg,50,50,1,0.0000,255.0000,255.0000,255.0000,0.0000,691,0.0000
9351,images/unreliable/338f7561052f35b72cf569472651ada750f24f6e.jpg,54,41,241,6554.5811,155.5221,2.0000,255.0000,80.6768,1418,0.9844
9352,images/unreliable/33924b46613b4deb2a3b59995f046306dd706e3d.jpg,1233,68,126,14383.7314,220.4218,44.0000,255.0000,66.1334,20402,0.7057
9353,images/unreliable/339884a1e2f1aac44baf2e91dba7533004b9c230.jpg,350,200,256,3278.0132,89.3806,0.0000,255.0000,64.9111,13829,1.0000
9354,images/unreliable/339df52006fde811521baeca6aba72823d1b219a.jpg,154,115,256,4796.8140,112.7924,0.0000,255.0000,69.1177,9764,1.0000
9355,images/unreliable/339f2821f4c566d2004bc673f7b6f067b5051f21.jpg,154,115,256,7447.8633,111.2644,0.0000,255.0000,69.7714,10524,1.0000
9356,images/unreliable/33a2005a4b751392bcf0497b89dfc92024d5802a.jpg,40,40,256,5408.0645,142.7946,0.0000,255.0000,80.3724,1584,1.0000
9357,images/unreliable/33a6bce6c244b3a06c22ee482325268b5c9384df.jpg,154,115,256,6259.6641,116.9711,0.0000,255.0000,56.6053,11083,1.0000
9358,images/unreliable/33a6f83e218df2628935ea4ca928b849920cb01c.jpg,576,384,256,1028.5873,148.8431,0.0000,255.0000,64.4636,24663,1.0000
9359,images/unreliable/33b2604d480332266b02d403ff47bc35ac453862.jpg,48,48,250,6221.3960,111.7841,0.0000,249.0000,79.3748,2181,1.0000
9360,images/unreliable/33bc3a23e0a87516cec1264b06e26b7ea141c8a8.jpg,32,32,227,7672.5029,40.3597,0.0000,244.0000,60.6167,1136,1.0000
